src_ip,dst_ip,protocol,label,bytes,packets,url_length,has_ip
192.168.1.0,172.16.0.1,ICMP,normal,6346,60,99,1
192.168.1.1,10.0.0.1,ICMP,phishing,1087,40,86,0
192.168.1.2,172.16.0.1,ICMP,phishing,3421,36,81,1
192.168.1.3,172.16.0.1,ICMP,normal,4715,37,72,0
192.168.1.4,10.0.0.1,TCP,normal,8465,79,73,0
192.168.1.5,10.0.0.1,ICMP,normal,3841,92,70,0
192.168.1.6,172.16.0.1,UDP,normal,3152,18,63,1
192.168.1.7,10.0.0.2,UDP,normal,6674,98,82,1
192.168.1.8,172.16.0.1,ICMP,normal,826,63,67,0
192.168.1.9,172.16.0.1,ICMP,normal,3860,22,94,0
192.168.1.10,172.16.0.1,UDP,normal,5906,11,65,1
192.168.1.11,172.16.0.1,UDP,normal,1975,58,43,1
192.168.1.12,10.0.0.1,TCP,normal,7093,57,40,1
192.168.1.13,172.16.0.1,UDP,normal,4133,77,61,0
192.168.1.14,10.0.0.2,UDP,normal,5543,4,98,0
192.168.1.15,10.0.0.1,ICMP,normal,1089,86,85,0
192.168.1.16,10.0.0.2,UDP,phishing,3844,7,10,0
192.168.1.17,10.0.0.2,TCP,normal,8711,61,64,0
192.168.1.18,10.0.0.2,UDP,attack,693,54,31,1
192.168.1.19,10.0.0.2,ICMP,normal,1874,88,49,0
192.168.1.20,10.0.0.1,ICMP,phishing,1035,68,10,1
192.168.1.21,10.0.0.1,UDP,normal,3908,92,74,1
192.168.1.22,10.0.0.2,ICMP,phishing,431,79,72,0
192.168.1.23,10.0.0.2,TCP,phishing,8022,1,63,1
192.168.1.24,10.0.0.1,TCP,normal,2802,55,51,0
192.168.1.25,10.0.0.1,UDP,normal,5989,3,30,1
192.168.1.26,10.0.0.1,UDP,normal,5154,78,88,0
192.168.1.27,172.16.0.1,UDP,normal,3968,38,90,0
192.168.1.28,172.16.0.1,ICMP,normal,4300,1,31,1
192.168.1.29,172.16.0.1,TCP,normal,301,38,47,0
192.168.1.30,10.0.0.2,TCP,normal,2597,85,89,1
192.168.1.31,172.16.0.1,ICMP,normal,1942,29,17,0
192.168.1.32,10.0.0.2,TCP,phishing,9201,5,71,0
192.168.1.33,10.0.0.2,UDP,normal,4758,74,56,0
192.168.1.34,172.16.0.1,UDP,attack,7644,92,26,1
192.168.1.35,10.0.0.2,UDP,normal,7818,21,26,1
192.168.1.36,172.16.0.1,TCP,normal,870,71,99,0
192.168.1.37,172.16.0.1,UDP,normal,3255,67,22,1
192.168.1.38,10.0.0.1,ICMP,normal,1728,47,26,0
192.168.1.39,172.16.0.1,ICMP,phishing,486,84,47,1
192.168.1.40,10.0.0.1,TCP,normal,6131,83,90,1
192.168.1.41,172.16.0.1,ICMP,phishing,6539,35,87,0
192.168.1.42,172.16.0.1,ICMP,normal,6501,68,54,0
192.168.1.43,10.0.0.1,TCP,normal,4108,69,15,0
192.168.1.44,10.0.0.1,UDP,normal,2566,1,44,0
192.168.1.45,172.16.0.1,UDP,normal,2382,68,23,0
192.168.1.46,10.0.0.2,UDP,normal,1956,12,81,1
192.168.1.47,10.0.0.1,TCP,normal,8080,60,70,1
192.168.1.48,10.0.0.2,ICMP,normal,2098,27,24,0
192.168.1.49,10.0.0.2,UDP,normal,5576,56,63,0
192.168.1.50,10.0.0.2,UDP,normal,9528,23,36,0
192.168.1.51,10.0.0.1,TCP,normal,4769,25,22,1
192.168.1.52,10.0.0.2,UDP,normal,9442,21,40,0
192.168.1.53,10.0.0.1,TCP,normal,4418,61,44,0
192.168.1.54,10.0.0.2,ICMP,normal,7164,63,69,1
192.168.1.55,172.16.0.1,TCP,normal,7546,52,15,1
192.168.1.56,172.16.0.1,TCP,normal,1531,88,78,1
192.168.1.57,10.0.0.1,TCP,normal,5724,25,95,1
192.168.1.58,172.16.0.1,TCP,normal,7561,55,67,0
192.168.1.59,172.16.0.1,ICMP,phishing,1919,46,58,1
192.168.1.60,10.0.0.2,ICMP,normal,1230,32,32,1
192.168.1.61,10.0.0.1,UDP,normal,6663,55,98,0
192.168.1.62,10.0.0.2,ICMP,normal,2758,96,43,0
192.168.1.63,10.0.0.2,ICMP,normal,3600,5,35,0
192.168.1.64,10.0.0.2,UDP,normal,8666,36,56,1
192.168.1.65,10.0.0.2,ICMP,normal,2220,49,14,0
192.168.1.66,10.0.0.2,TCP,phishing,4120,58,99,1
192.168.1.67,10.0.0.2,TCP,normal,3359,39,29,1
192.168.1.68,10.0.0.2,UDP,normal,1923,80,15,1
192.168.1.69,10.0.0.1,UDP,normal,1574,97,79,0
192.168.1.70,172.16.0.1,UDP,normal,2342,85,68,1
192.168.1.71,10.0.0.2,TCP,normal,3343,61,73,0
192.168.1.72,10.0.0.2,ICMP,normal,7090,9,27,0
192.168.1.73,10.0.0.2,TCP,normal,5260,6,13,0
192.168.1.74,10.0.0.2,UDP,attack,3234,35,26,1
192.168.1.75,10.0.0.2,ICMP,normal,2170,39,23,1
192.168.1.76,10.0.0.2,ICMP,normal,459,22,87,1
192.168.1.77,172.16.0.1,TCP,normal,1241,41,22,0
192.168.1.78,172.16.0.1,UDP,normal,1735,5,16,1
192.168.1.79,10.0.0.2,TCP,normal,4100,42,53,1
192.168.1.80,172.16.0.1,ICMP,normal,3461,87,24,1
192.168.1.81,10.0.0.1,TCP,phishing,6683,81,28,1
192.168.1.82,10.0.0.2,TCP,phishing,7935,76,72,1
192.168.1.83,10.0.0.1,UDP,normal,106,87,44,0
192.168.1.84,10.0.0.1,UDP,phishing,3367,80,90,0
192.168.1.85,10.0.0.2,ICMP,normal,6664,67,44,0
192.168.1.86,172.16.0.1,TCP,normal,9883,30,28,0
192.168.1.87,10.0.0.1,TCP,normal,5028,57,29,1
192.168.1.88,10.0.0.2,TCP,attack,2706,86,44,0
192.168.1.89,10.0.0.1,ICMP,normal,6006,73,41,1
192.168.1.90,10.0.0.1,ICMP,normal,3373,29,57,0
192.168.1.91,10.0.0.1,UDP,normal,7711,37,53,0
192.168.1.92,10.0.0.1,UDP,normal,1013,87,33,0
192.168.1.93,172.16.0.1,UDP,normal,2111,13,70,1
192.168.1.94,10.0.0.1,TCP,normal,1542,32,26,1
192.168.1.95,10.0.0.1,TCP,normal,5646,46,80,0
192.168.1.96,10.0.0.1,UDP,normal,1929,23,59,1
192.168.1.97,172.16.0.1,TCP,normal,8867,45,74,0
192.168.1.98,10.0.0.1,UDP,normal,6568,17,41,0
192.168.1.99,10.0.0.1,ICMP,normal,1029,85,45,0
192.168.1.100,172.16.0.1,UDP,normal,3799,66,22,1
192.168.1.101,172.16.0.1,ICMP,normal,9755,6,79,0
192.168.1.102,172.16.0.1,TCP,normal,1154,18,67,0
192.168.1.103,10.0.0.1,UDP,normal,5844,94,23,0
192.168.1.104,172.16.0.1,TCP,attack,2000,22,46,1
192.168.1.105,172.16.0.1,ICMP,normal,9749,33,88,0
192.168.1.106,10.0.0.1,ICMP,normal,7080,30,77,1
192.168.1.107,172.16.0.1,ICMP,normal,7169,81,49,0
192.168.1.108,10.0.0.1,TCP,normal,9691,32,68,1
192.168.1.109,10.0.0.2,TCP,normal,3515,42,89,0
192.168.1.110,172.16.0.1,TCP,normal,542,78,25,0
192.168.1.111,10.0.0.2,TCP,normal,6318,10,71,1
192.168.1.112,10.0.0.1,ICMP,normal,4752,36,13,1
192.168.1.113,172.16.0.1,ICMP,attack,8039,34,54,0
192.168.1.114,10.0.0.1,UDP,phishing,7933,73,99,1
192.168.1.115,10.0.0.2,UDP,normal,9470,28,37,0
192.168.1.116,10.0.0.1,TCP,normal,7697,11,75,0
192.168.1.117,172.16.0.1,ICMP,phishing,4558,78,40,0
192.168.1.118,172.16.0.1,ICMP,normal,6691,39,12,1
192.168.1.119,10.0.0.2,ICMP,normal,9549,47,17,0
192.168.1.120,10.0.0.1,UDP,attack,2409,19,33,1
192.168.1.121,172.16.0.1,UDP,normal,6368,15,24,0
192.168.1.122,10.0.0.2,ICMP,normal,1010,28,52,1
192.168.1.123,172.16.0.1,ICMP,attack,4440,24,40,1
192.168.1.124,172.16.0.1,ICMP,normal,4109,72,82,0
192.168.1.125,10.0.0.1,UDP,normal,6728,9,54,1
192.168.1.126,172.16.0.1,ICMP,normal,2269,47,75,0
192.168.1.127,10.0.0.1,ICMP,phishing,2272,33,17,0
192.168.1.128,172.16.0.1,TCP,phishing,5768,62,80,0
192.168.1.129,10.0.0.2,TCP,phishing,6413,97,66,0
192.168.1.130,172.16.0.1,UDP,normal,8415,19,89,0
192.168.1.131,10.0.0.1,ICMP,phishing,8136,67,39,1
192.168.1.132,10.0.0.1,ICMP,attack,6889,74,83,0
192.168.1.133,10.0.0.2,TCP,normal,885,40,27,1
192.168.1.134,172.16.0.1,UDP,attack,6239,47,78,1
192.168.1.135,172.16.0.1,TCP,phishing,6444,65,48,0
192.168.1.136,10.0.0.2,TCP,normal,2516,29,69,1
192.168.1.137,172.16.0.1,TCP,normal,9088,50,52,0
192.168.1.138,172.16.0.1,TCP,normal,4254,98,54,1
192.168.1.139,10.0.0.1,ICMP,normal,5719,13,32,1
192.168.1.140,172.16.0.1,ICMP,normal,2036,1,78,1
192.168.1.141,172.16.0.1,TCP,normal,3907,34,15,0
192.168.1.142,10.0.0.2,UDP,phishing,7251,93,65,1
192.168.1.143,10.0.0.2,UDP,attack,9593,48,13,0
192.168.1.144,10.0.0.1,UDP,phishing,3336,77,32,1
192.168.1.145,172.16.0.1,UDP,normal,2452,48,15,1
192.168.1.146,172.16.0.1,TCP,normal,2032,49,41,1
192.168.1.147,172.16.0.1,ICMP,normal,8656,64,27,1
192.168.1.148,10.0.0.1,UDP,normal,5016,61,24,0
192.168.1.149,10.0.0.1,TCP,phishing,5598,29,49,0
192.168.1.150,10.0.0.2,UDP,attack,1046,39,82,1
192.168.1.151,10.0.0.1,UDP,normal,9669,88,83,1
192.168.1.152,172.16.0.1,TCP,attack,1539,26,93,0
192.168.1.153,172.16.0.1,ICMP,phishing,7830,17,15,0
192.168.1.154,10.0.0.1,ICMP,normal,4957,71,72,0
192.168.1.155,172.16.0.1,TCP,phishing,440,13,76,0
192.168.1.156,172.16.0.1,ICMP,normal,482,69,20,1
192.168.1.157,10.0.0.1,TCP,normal,9848,26,52,1
192.168.1.158,10.0.0.1,TCP,normal,8591,49,26,0
192.168.1.159,172.16.0.1,TCP,normal,238,67,13,0
192.168.1.160,172.16.0.1,ICMP,normal,458,7,72,0
192.168.1.161,172.16.0.1,TCP,normal,5031,58,77,0
192.168.1.162,10.0.0.2,UDP,normal,9814,49,90,0
192.168.1.163,10.0.0.2,ICMP,normal,3556,53,50,0
192.168.1.164,10.0.0.2,ICMP,normal,1727,65,92,1
192.168.1.165,10.0.0.1,ICMP,normal,9595,62,14,1
192.168.1.166,10.0.0.2,ICMP,normal,6726,17,41,1
192.168.1.167,10.0.0.1,UDP,normal,5104,43,95,0
192.168.1.168,10.0.0.1,ICMP,normal,9426,25,79,0
192.168.1.169,10.0.0.2,ICMP,normal,6752,3,44,0
192.168.1.170,10.0.0.2,TCP,normal,6516,79,31,1
192.168.1.171,10.0.0.2,ICMP,normal,3270,29,74,0
192.168.1.172,172.16.0.1,UDP,phishing,3935,32,93,0
192.168.1.173,10.0.0.2,UDP,normal,8117,26,31,1
192.168.1.174,172.16.0.1,UDP,normal,2251,16,20,0
192.168.1.175,10.0.0.1,UDP,attack,9529,25,86,1
192.168.1.176,172.16.0.1,ICMP,phishing,7005,54,12,1
192.168.1.177,10.0.0.2,ICMP,attack,2934,28,18,0
192.168.1.178,10.0.0.1,UDP,phishing,9290,73,69,1
192.168.1.179,10.0.0.1,UDP,normal,2667,56,85,0
192.168.1.180,10.0.0.1,ICMP,normal,1407,65,96,1
192.168.1.181,172.16.0.1,UDP,normal,8948,93,23,0
192.168.1.182,10.0.0.2,TCP,normal,2760,86,27,1
192.168.1.183,10.0.0.1,UDP,normal,3830,80,82,0
192.168.1.184,10.0.0.1,UDP,normal,6307,41,32,1
192.168.1.185,10.0.0.1,TCP,normal,3262,51,83,1
192.168.1.186,172.16.0.1,TCP,phishing,1240,71,92,1
192.168.1.187,172.16.0.1,ICMP,phishing,8558,78,56,0
192.168.1.188,10.0.0.2,ICMP,normal,1808,29,78,0
192.168.1.189,172.16.0.1,TCP,phishing,3730,83,56,1
192.168.1.190,10.0.0.1,TCP,normal,3311,19,96,0
192.168.1.191,10.0.0.2,ICMP,phishing,6638,66,39,1
192.168.1.192,10.0.0.1,UDP,normal,9802,41,34,0
192.168.1.193,10.0.0.1,TCP,attack,575,45,37,1
192.168.1.194,172.16.0.1,ICMP,normal,7784,15,34,0
192.168.1.195,10.0.0.2,UDP,normal,9268,3,83,1
192.168.1.196,172.16.0.1,TCP,normal,1307,11,87,1
192.168.1.197,172.16.0.1,UDP,normal,2060,53,67,1
192.168.1.198,10.0.0.2,ICMP,normal,657,46,50,1
192.168.1.199,10.0.0.1,TCP,normal,982,30,34,0
192.168.1.200,10.0.0.1,UDP,normal,4861,57,87,1
192.168.1.201,10.0.0.2,TCP,normal,5967,18,57,0
192.168.1.202,10.0.0.1,UDP,normal,7063,51,19,0
192.168.1.203,10.0.0.2,ICMP,attack,7266,48,84,1
192.168.1.204,10.0.0.2,ICMP,normal,8029,66,20,0
192.168.1.205,172.16.0.1,TCP,normal,5447,96,94,0
192.168.1.206,10.0.0.2,UDP,normal,7369,8,30,0
192.168.1.207,172.16.0.1,TCP,phishing,9902,22,95,1
192.168.1.208,10.0.0.1,TCP,normal,8225,6,54,0
192.168.1.209,10.0.0.1,UDP,attack,2554,76,16,0
192.168.1.210,10.0.0.1,UDP,phishing,4594,57,90,1
192.168.1.211,10.0.0.1,UDP,normal,2046,36,73,1
192.168.1.212,172.16.0.1,ICMP,normal,2908,79,73,0
192.168.1.213,10.0.0.1,TCP,phishing,6742,92,11,1
192.168.1.214,10.0.0.2,TCP,phishing,3925,57,85,0
192.168.1.215,10.0.0.2,ICMP,normal,3636,49,51,0
192.168.1.216,10.0.0.2,UDP,normal,6168,45,91,0
192.168.1.217,172.16.0.1,ICMP,phishing,3902,82,63,1
192.168.1.218,10.0.0.1,ICMP,normal,4799,66,84,0
192.168.1.219,10.0.0.1,ICMP,attack,2070,77,25,1
192.168.1.220,10.0.0.1,TCP,normal,5906,45,27,1
192.168.1.221,172.16.0.1,ICMP,normal,6242,79,68,0
192.168.1.222,10.0.0.2,TCP,phishing,2919,20,99,1
192.168.1.223,10.0.0.2,TCP,normal,9194,64,25,1
192.168.1.224,10.0.0.1,TCP,normal,464,93,15,1
192.168.1.225,10.0.0.2,UDP,normal,4358,93,66,1
192.168.1.226,10.0.0.2,TCP,normal,3219,67,56,1
192.168.1.227,172.16.0.1,TCP,normal,1963,83,57,0
192.168.1.228,172.16.0.1,UDP,normal,215,3,51,1
192.168.1.229,172.16.0.1,TCP,normal,7184,54,85,0
192.168.1.230,172.16.0.1,ICMP,phishing,8116,78,69,0
192.168.1.231,10.0.0.1,ICMP,normal,2484,64,86,0
192.168.1.232,172.16.0.1,TCP,normal,4035,40,13,0
192.168.1.233,10.0.0.2,UDP,normal,7842,59,11,0
192.168.1.234,10.0.0.1,ICMP,attack,5542,55,99,0
192.168.1.235,10.0.0.2,UDP,phishing,2590,62,68,1
192.168.1.236,10.0.0.2,UDP,normal,7080,4,36,1
192.168.1.237,10.0.0.2,ICMP,normal,9234,60,36,1
192.168.1.238,172.16.0.1,UDP,normal,7761,75,88,0
192.168.1.239,172.16.0.1,ICMP,phishing,1824,95,81,1
192.168.1.240,10.0.0.1,UDP,phishing,8282,96,16,1
192.168.1.241,10.0.0.1,ICMP,normal,2867,91,72,1
192.168.1.242,172.16.0.1,TCP,phishing,1237,30,55,0
192.168.1.243,10.0.0.2,ICMP,phishing,4217,2,72,1
192.168.1.244,10.0.0.1,ICMP,normal,3520,62,21,0
192.168.1.245,172.16.0.1,ICMP,normal,5945,49,22,1
192.168.1.246,172.16.0.1,ICMP,normal,4878,9,52,0
192.168.1.247,172.16.0.1,UDP,normal,4006,92,26,0
192.168.1.248,10.0.0.2,TCP,phishing,3737,31,72,0
192.168.1.249,172.16.0.1,ICMP,normal,3053,98,90,1
192.168.1.250,172.16.0.1,UDP,normal,6029,61,45,1
192.168.1.251,172.16.0.1,TCP,normal,376,79,94,0
192.168.1.252,172.16.0.1,TCP,normal,2099,48,17,1
192.168.1.253,10.0.0.1,TCP,normal,1327,25,78,0
192.168.1.254,10.0.0.1,TCP,normal,6437,36,99,0
192.168.1.255,172.16.0.1,ICMP,normal,3835,8,89,1
192.168.1.256,10.0.0.2,ICMP,normal,795,73,45,1
192.168.1.257,10.0.0.1,UDP,normal,9601,58,37,1
192.168.1.258,172.16.0.1,UDP,normal,4252,45,56,0
192.168.1.259,10.0.0.1,UDP,normal,8001,62,85,0
192.168.1.260,10.0.0.1,TCP,normal,7570,39,39,1
192.168.1.261,10.0.0.2,TCP,normal,7637,96,32,0
192.168.1.262,172.16.0.1,ICMP,normal,2941,58,25,1
192.168.1.263,172.16.0.1,TCP,normal,4308,81,23,0
192.168.1.264,10.0.0.2,TCP,normal,8833,99,83,1
192.168.1.265,10.0.0.2,TCP,phishing,1188,83,80,1
192.168.1.266,172.16.0.1,UDP,normal,3463,64,61,0
192.168.1.267,172.16.0.1,UDP,normal,124,44,46,1
192.168.1.268,10.0.0.2,ICMP,phishing,9864,29,38,1
192.168.1.269,10.0.0.1,TCP,normal,6244,59,76,0
192.168.1.270,10.0.0.1,TCP,normal,5768,71,24,1
192.168.1.271,10.0.0.2,ICMP,attack,4336,92,56,0
192.168.1.272,10.0.0.1,TCP,phishing,8168,9,55,1
192.168.1.273,10.0.0.2,TCP,normal,2335,92,61,0
192.168.1.274,10.0.0.1,UDP,normal,7395,6,28,1
192.168.1.275,10.0.0.1,ICMP,normal,8492,29,86,1
192.168.1.276,172.16.0.1,ICMP,normal,8548,58,30,1
192.168.1.277,172.16.0.1,ICMP,normal,3847,17,73,1
192.168.1.278,10.0.0.1,ICMP,normal,3275,16,46,0
192.168.1.279,10.0.0.1,UDP,normal,4997,87,36,0
192.168.1.280,172.16.0.1,UDP,normal,5137,95,64,0
192.168.1.281,172.16.0.1,TCP,phishing,7527,3,38,0
192.168.1.282,172.16.0.1,TCP,normal,8705,21,29,0
192.168.1.283,10.0.0.2,TCP,normal,2114,64,34,0
192.168.1.284,10.0.0.1,TCP,normal,1481,90,79,0
192.168.1.285,172.16.0.1,UDP,normal,1198,36,72,1
192.168.1.286,10.0.0.1,ICMP,normal,3526,86,45,1
192.168.1.287,10.0.0.2,UDP,normal,3755,62,11,1
192.168.1.288,10.0.0.2,TCP,normal,8038,42,31,1
192.168.1.289,172.16.0.1,UDP,normal,9201,76,25,0
192.168.1.290,10.0.0.2,ICMP,normal,287,42,27,0
192.168.1.291,10.0.0.1,ICMP,normal,5509,61,78,0
192.168.1.292,172.16.0.1,UDP,normal,2192,13,63,1
192.168.1.293,10.0.0.1,UDP,normal,2230,11,39,0
192.168.1.294,10.0.0.1,UDP,attack,5342,54,54,1
192.168.1.295,10.0.0.2,TCP,normal,8649,16,28,0
192.168.1.296,10.0.0.2,UDP,normal,5747,8,96,0
192.168.1.297,10.0.0.2,UDP,normal,5285,59,43,0
192.168.1.298,10.0.0.2,UDP,normal,5876,57,22,0
192.168.1.299,10.0.0.2,ICMP,attack,8013,40,52,1
192.168.1.300,172.16.0.1,ICMP,normal,7647,59,71,1
192.168.1.301,10.0.0.1,TCP,phishing,7923,2,31,0
192.168.1.302,10.0.0.1,TCP,normal,7455,94,61,1
192.168.1.303,10.0.0.1,ICMP,normal,6565,94,61,0
192.168.1.304,10.0.0.1,ICMP,normal,1597,76,45,0
192.168.1.305,10.0.0.2,ICMP,phishing,2655,10,82,0
192.168.1.306,10.0.0.1,UDP,normal,5509,44,28,0
192.168.1.307,172.16.0.1,UDP,normal,3051,11,47,1
192.168.1.308,172.16.0.1,ICMP,attack,1338,79,79,0
192.168.1.309,10.0.0.1,UDP,normal,9265,80,88,0
192.168.1.310,10.0.0.1,UDP,normal,4827,81,66,1
192.168.1.311,172.16.0.1,TCP,normal,4065,90,29,0
192.168.1.312,172.16.0.1,ICMP,attack,5786,2,18,1
192.168.1.313,10.0.0.2,ICMP,normal,9342,50,41,0
192.168.1.314,172.16.0.1,UDP,phishing,3801,12,13,0
192.168.1.315,10.0.0.2,ICMP,phishing,2880,90,59,0
192.168.1.316,10.0.0.2,TCP,normal,7498,23,91,0
192.168.1.317,10.0.0.2,TCP,normal,1688,18,14,0
192.168.1.318,10.0.0.2,TCP,normal,2468,62,29,0
192.168.1.319,10.0.0.2,ICMP,normal,5889,96,96,1
192.168.1.320,10.0.0.1,ICMP,phishing,536,62,84,0
192.168.1.321,172.16.0.1,ICMP,phishing,2928,38,46,1
192.168.1.322,10.0.0.2,ICMP,normal,1656,67,31,1
192.168.1.323,172.16.0.1,ICMP,normal,7670,38,67,0
192.168.1.324,172.16.0.1,TCP,normal,7580,67,77,1
192.168.1.325,10.0.0.2,UDP,normal,9596,94,53,0
192.168.1.326,10.0.0.1,TCP,normal,282,61,43,1
192.168.1.327,10.0.0.2,ICMP,normal,7290,1,86,0
192.168.1.328,10.0.0.1,TCP,normal,6787,94,51,1
192.168.1.329,172.16.0.1,ICMP,normal,5665,45,18,1
192.168.1.330,10.0.0.1,ICMP,normal,7341,96,16,0
192.168.1.331,10.0.0.1,TCP,normal,7751,28,77,1
192.168.1.332,10.0.0.1,ICMP,normal,5675,21,28,0
