src_ip,dst_ip,protocol,label,bytes,packets,url_length,has_ip
192.168.1.333,172.16.0.1,UDP,phishing,1689,13,40,0
192.168.1.334,172.16.0.1,ICMP,normal,9879,27,44,0
192.168.1.335,10.0.0.1,UDP,attack,8951,7,66,0
192.168.1.336,10.0.0.1,UDP,phishing,259,22,94,0
192.168.1.337,10.0.0.2,ICMP,normal,6655,74,70,1
192.168.1.338,10.0.0.1,TCP,phishing,9303,53,40,1
192.168.1.339,10.0.0.2,UDP,normal,8344,79,92,1
192.168.1.340,10.0.0.1,TCP,normal,6946,79,62,0
192.168.1.341,10.0.0.2,UDP,normal,2407,4,41,1
192.168.1.342,172.16.0.1,ICMP,normal,1328,96,75,1
192.168.1.343,10.0.0.1,ICMP,normal,7326,23,68,1
192.168.1.344,10.0.0.1,UDP,normal,5690,70,19,1
192.168.1.345,10.0.0.1,ICMP,normal,7019,88,11,1
192.168.1.346,10.0.0.1,UDP,normal,5685,84,75,0
192.168.1.347,10.0.0.2,ICMP,normal,9327,84,69,0
192.168.1.348,10.0.0.1,TCP,phishing,6146,76,97,1
192.168.1.349,172.16.0.1,ICMP,normal,5045,33,26,0
192.168.1.350,172.16.0.1,TCP,normal,8027,28,25,0
192.168.1.351,10.0.0.1,ICMP,phishing,7116,8,25,1
192.168.1.352,172.16.0.1,TCP,normal,7858,1,55,1
192.168.1.353,10.0.0.1,ICMP,normal,5186,37,48,0
192.168.1.354,10.0.0.1,TCP,normal,9556,63,40,1
192.168.1.355,172.16.0.1,UDP,normal,7261,22,97,0
192.168.1.356,10.0.0.1,UDP,attack,1984,70,10,0
192.168.1.357,172.16.0.1,TCP,normal,1909,21,20,1
192.168.1.358,10.0.0.2,ICMP,attack,3267,96,94,0
192.168.1.359,10.0.0.1,TCP,normal,6452,35,13,0
192.168.1.360,10.0.0.2,ICMP,normal,9109,79,80,0
192.168.1.361,172.16.0.1,UDP,normal,6156,5,35,1
192.168.1.362,10.0.0.2,ICMP,normal,2537,60,59,1
192.168.1.363,10.0.0.2,UDP,normal,6568,46,21,1
192.168.1.364,172.16.0.1,ICMP,phishing,9180,50,90,1
192.168.1.365,10.0.0.2,ICMP,phishing,6051,48,84,0
192.168.1.366,10.0.0.2,ICMP,normal,5376,6,74,1
192.168.1.367,172.16.0.1,TCP,attack,8959,89,56,1
192.168.1.368,10.0.0.2,TCP,phishing,7918,56,62,1
192.168.1.369,172.16.0.1,UDP,normal,4828,59,80,1
192.168.1.370,10.0.0.2,UDP,normal,2724,29,11,0
192.168.1.371,172.16.0.1,TCP,normal,5838,71,33,0
192.168.1.372,172.16.0.1,UDP,normal,4332,77,13,0
192.168.1.373,10.0.0.2,TCP,normal,5893,18,28,1
192.168.1.374,10.0.0.2,ICMP,normal,4623,2,35,1
192.168.1.375,10.0.0.2,UDP,phishing,5671,8,84,0
192.168.1.376,10.0.0.1,UDP,normal,9110,75,49,1
192.168.1.377,10.0.0.1,TCP,normal,9398,97,59,1
192.168.1.378,10.0.0.1,UDP,attack,2324,54,52,0
192.168.1.379,172.16.0.1,UDP,phishing,8489,38,84,0
192.168.1.380,10.0.0.2,ICMP,normal,6191,48,76,1
192.168.1.381,172.16.0.1,UDP,phishing,8762,27,21,1
192.168.1.382,10.0.0.1,ICMP,normal,6461,20,76,1
192.168.1.383,10.0.0.2,TCP,normal,2048,12,36,0
192.168.1.384,172.16.0.1,UDP,normal,7194,43,63,0
192.168.1.385,10.0.0.2,ICMP,normal,6418,61,75,0
192.168.1.386,172.16.0.1,TCP,normal,3896,31,58,0
192.168.1.387,10.0.0.2,UDP,normal,334,91,25,1
192.168.1.388,10.0.0.1,TCP,normal,9220,96,11,0
192.168.1.389,10.0.0.1,UDP,normal,3707,61,69,0
192.168.1.390,10.0.0.2,TCP,normal,8143,74,63,1
192.168.1.391,172.16.0.1,TCP,phishing,622,67,39,1
192.168.1.392,10.0.0.1,ICMP,normal,6004,91,93,1
192.168.1.393,10.0.0.1,TCP,normal,4988,35,47,0
192.168.1.394,10.0.0.1,UDP,normal,9921,95,37,1
192.168.1.395,10.0.0.2,UDP,normal,5932,15,34,1
192.168.1.396,10.0.0.2,ICMP,normal,7222,16,19,0
192.168.1.397,172.16.0.1,UDP,phishing,5942,13,69,0
192.168.1.398,172.16.0.1,UDP,normal,1416,35,51,1
192.168.1.399,172.16.0.1,UDP,normal,1224,75,49,0
192.168.1.400,10.0.0.2,TCP,normal,5721,59,86,1
192.168.1.401,10.0.0.2,TCP,normal,5523,21,51,1
192.168.1.402,172.16.0.1,UDP,normal,2687,54,56,0
192.168.1.403,172.16.0.1,ICMP,normal,9315,75,46,1
192.168.1.404,10.0.0.2,TCP,normal,5772,30,89,0
192.168.1.405,172.16.0.1,ICMP,normal,1478,48,31,0
192.168.1.406,10.0.0.1,UDP,normal,3474,35,66,0
192.168.1.407,10.0.0.2,UDP,normal,1619,86,93,1
192.168.1.408,172.16.0.1,TCP,phishing,5877,38,36,0
192.168.1.409,10.0.0.2,UDP,phishing,8035,31,50,0
192.168.1.410,10.0.0.1,TCP,phishing,6193,78,89,1
192.168.1.411,10.0.0.2,UDP,normal,8518,24,43,1
192.168.1.412,10.0.0.2,UDP,normal,5455,49,41,1
192.168.1.413,10.0.0.2,TCP,normal,5068,96,99,1
192.168.1.414,10.0.0.2,TCP,normal,9183,32,98,0
192.168.1.415,10.0.0.1,TCP,normal,5674,55,75,0
192.168.1.416,10.0.0.2,UDP,normal,4172,79,21,0
192.168.1.417,10.0.0.2,UDP,normal,2357,58,49,1
192.168.1.418,172.16.0.1,ICMP,attack,8688,99,82,1
192.168.1.419,10.0.0.2,TCP,normal,4524,3,85,0
192.168.1.420,172.16.0.1,UDP,normal,3337,80,99,1
192.168.1.421,10.0.0.1,UDP,normal,3993,69,82,1
192.168.1.422,10.0.0.1,TCP,phishing,2105,85,19,0
192.168.1.423,10.0.0.1,ICMP,normal,2116,10,57,0
192.168.1.424,10.0.0.1,TCP,normal,9488,83,29,1
192.168.1.425,172.16.0.1,ICMP,normal,1872,25,48,1
192.168.1.426,10.0.0.2,UDP,normal,8453,68,69,1
192.168.1.427,10.0.0.1,ICMP,normal,4076,61,75,0
192.168.1.428,10.0.0.2,UDP,phishing,1851,29,74,0
192.168.1.429,172.16.0.1,TCP,normal,9067,19,60,0
192.168.1.430,172.16.0.1,TCP,normal,7530,43,45,0
192.168.1.431,172.16.0.1,TCP,normal,7270,66,33,0
192.168.1.432,10.0.0.1,ICMP,normal,6569,74,36,1
192.168.1.433,10.0.0.2,UDP,normal,9231,61,11,1
192.168.1.434,10.0.0.2,TCP,normal,3320,43,40,1
192.168.1.435,10.0.0.2,TCP,normal,639,25,66,0
192.168.1.436,172.16.0.1,UDP,normal,1561,20,87,0
192.168.1.437,10.0.0.1,TCP,normal,5284,48,75,0
192.168.1.438,172.16.0.1,UDP,normal,8647,83,38,1
192.168.1.439,172.16.0.1,UDP,normal,334,87,24,0
192.168.1.440,10.0.0.2,UDP,phishing,1648,24,21,0
192.168.1.441,172.16.0.1,UDP,normal,7580,11,37,1
192.168.1.442,10.0.0.2,UDP,normal,4313,98,93,0
192.168.1.443,10.0.0.1,ICMP,phishing,1773,55,33,1
192.168.1.444,10.0.0.2,TCP,normal,6808,28,30,0
192.168.1.445,10.0.0.1,ICMP,phishing,8082,69,19,0
192.168.1.446,10.0.0.2,TCP,normal,2200,63,87,1
192.168.1.447,172.16.0.1,ICMP,attack,3848,59,27,1
192.168.1.448,172.16.0.1,UDP,normal,3273,5,97,1
192.168.1.449,10.0.0.1,TCP,normal,1915,51,23,1
192.168.1.450,10.0.0.1,TCP,normal,3941,21,43,1
192.168.1.451,10.0.0.1,ICMP,attack,8116,12,67,1
192.168.1.452,10.0.0.2,ICMP,phishing,7111,50,85,0
192.168.1.453,10.0.0.2,TCP,normal,4593,4,31,0
192.168.1.454,10.0.0.1,ICMP,normal,774,42,79,1
192.168.1.455,172.16.0.1,ICMP,attack,8188,84,45,0
192.168.1.456,10.0.0.2,ICMP,normal,8678,38,54,1
192.168.1.457,10.0.0.2,UDP,phishing,2258,25,45,0
192.168.1.458,10.0.0.2,UDP,phishing,2761,14,31,1
192.168.1.459,10.0.0.1,ICMP,normal,2164,75,87,0
192.168.1.460,10.0.0.1,ICMP,normal,3353,32,89,0
192.168.1.461,10.0.0.1,UDP,normal,5079,11,70,0
192.168.1.462,10.0.0.1,UDP,normal,7803,61,65,0
192.168.1.463,10.0.0.1,TCP,phishing,9031,18,98,0
192.168.1.464,172.16.0.1,TCP,normal,1501,27,42,1
192.168.1.465,172.16.0.1,UDP,phishing,3359,55,54,1
192.168.1.466,10.0.0.1,ICMP,normal,4023,54,45,1
192.168.1.467,10.0.0.2,ICMP,attack,4314,82,29,0
192.168.1.468,10.0.0.1,ICMP,normal,3327,87,27,1
192.168.1.469,172.16.0.1,ICMP,normal,2845,75,47,0
192.168.1.470,172.16.0.1,TCP,normal,6191,21,76,0
192.168.1.471,10.0.0.2,UDP,phishing,3966,44,32,0
192.168.1.472,172.16.0.1,ICMP,normal,5918,5,25,1
192.168.1.473,10.0.0.1,TCP,phishing,2322,87,68,0
192.168.1.474,10.0.0.2,ICMP,normal,2892,41,78,1
192.168.1.475,10.0.0.1,UDP,normal,9989,59,77,1
192.168.1.476,10.0.0.1,TCP,normal,4163,89,30,0
192.168.1.477,10.0.0.2,UDP,normal,1624,54,87,0
192.168.1.478,10.0.0.1,UDP,normal,8324,74,87,1
192.168.1.479,172.16.0.1,TCP,attack,6298,22,79,1
192.168.1.480,10.0.0.1,TCP,attack,4125,83,21,1
192.168.1.481,10.0.0.2,TCP,attack,2666,65,25,1
192.168.1.482,10.0.0.2,TCP,phishing,2903,64,90,1
192.168.1.483,10.0.0.2,TCP,normal,3809,71,96,1
192.168.1.484,10.0.0.1,TCP,normal,6255,4,23,0
192.168.1.485,10.0.0.2,TCP,normal,819,65,70,1
192.168.1.486,10.0.0.2,ICMP,phishing,6616,15,80,1
192.168.1.487,10.0.0.1,UDP,normal,4679,76,55,1
192.168.1.488,172.16.0.1,TCP,normal,1072,22,41,1
192.168.1.489,10.0.0.1,ICMP,normal,3818,86,24,0
192.168.1.490,10.0.0.2,ICMP,normal,7495,47,53,0
192.168.1.491,10.0.0.2,ICMP,phishing,4502,81,26,1
192.168.1.492,10.0.0.1,UDP,phishing,4652,93,50,1
192.168.1.493,172.16.0.1,TCP,normal,2307,46,63,1
192.168.1.494,10.0.0.2,ICMP,attack,4526,14,53,0
192.168.1.495,10.0.0.2,UDP,normal,7019,50,14,0
192.168.1.496,10.0.0.2,UDP,normal,8935,20,36,0
192.168.1.497,10.0.0.1,UDP,normal,8486,50,96,0
192.168.1.498,10.0.0.2,ICMP,normal,8780,33,87,0
192.168.1.499,172.16.0.1,TCP,normal,2304,59,88,0
192.168.1.500,10.0.0.2,ICMP,attack,5445,43,52,1
192.168.1.501,10.0.0.2,ICMP,normal,3376,79,40,0
192.168.1.502,172.16.0.1,TCP,phishing,1202,12,26,0
192.168.1.503,10.0.0.2,TCP,normal,5343,40,92,1
192.168.1.504,10.0.0.1,TCP,normal,6714,20,63,0
192.168.1.505,10.0.0.1,UDP,normal,9533,94,71,1
192.168.1.506,10.0.0.1,TCP,normal,8807,38,96,0
192.168.1.507,172.16.0.1,ICMP,normal,5323,3,41,1
192.168.1.508,10.0.0.2,TCP,attack,8684,28,49,1
192.168.1.509,10.0.0.1,ICMP,normal,730,56,22,1
192.168.1.510,172.16.0.1,UDP,normal,9271,90,93,1
192.168.1.511,10.0.0.2,ICMP,normal,6783,94,44,1
192.168.1.512,172.16.0.1,ICMP,normal,377,13,14,0
192.168.1.513,10.0.0.1,TCP,normal,332,77,82,0
192.168.1.514,10.0.0.1,TCP,normal,9844,66,38,1
192.168.1.515,10.0.0.1,ICMP,normal,5790,37,79,1
192.168.1.516,172.16.0.1,TCP,normal,7759,49,34,1
192.168.1.517,172.16.0.1,UDP,normal,125,66,31,0
192.168.1.518,10.0.0.1,UDP,normal,7568,36,75,1
192.168.1.519,172.16.0.1,TCP,normal,6510,54,54,1
192.168.1.520,10.0.0.1,UDP,normal,8752,26,78,1
192.168.1.521,10.0.0.1,TCP,attack,3864,75,98,1
192.168.1.522,10.0.0.2,ICMP,normal,6699,72,81,0
192.168.1.523,172.16.0.1,ICMP,normal,5202,40,10,1
192.168.1.524,10.0.0.1,UDP,normal,7106,43,93,1
192.168.1.525,10.0.0.1,TCP,attack,3583,22,53,0
192.168.1.526,172.16.0.1,TCP,normal,2094,20,96,1
192.168.1.527,10.0.0.2,UDP,normal,8782,8,84,1
192.168.1.528,10.0.0.2,ICMP,phishing,1172,29,48,0
192.168.1.529,10.0.0.1,UDP,normal,6807,40,63,0
192.168.1.530,172.16.0.1,ICMP,normal,315,90,97,0
192.168.1.531,10.0.0.2,TCP,normal,7705,30,84,1
192.168.1.532,172.16.0.1,ICMP,normal,9884,81,38,1
192.168.1.533,172.16.0.1,UDP,attack,2706,84,63,0
192.168.1.534,10.0.0.1,TCP,phishing,8450,55,99,0
192.168.1.535,10.0.0.2,UDP,normal,4881,16,25,0
192.168.1.536,10.0.0.1,UDP,normal,3413,46,29,1
192.168.1.537,10.0.0.2,ICMP,normal,7863,62,55,1
192.168.1.538,10.0.0.2,UDP,normal,6039,7,76,0
192.168.1.539,10.0.0.2,ICMP,phishing,2395,80,74,1
192.168.1.540,10.0.0.2,TCP,normal,5785,45,67,0
192.168.1.541,10.0.0.2,ICMP,normal,1796,59,62,1
192.168.1.542,172.16.0.1,TCP,phishing,2046,56,10,1
192.168.1.543,10.0.0.1,ICMP,normal,2883,48,90,1
192.168.1.544,172.16.0.1,UDP,normal,3744,27,75,1
192.168.1.545,10.0.0.2,ICMP,normal,5341,53,38,0
192.168.1.546,10.0.0.1,ICMP,attack,6520,87,93,1
192.168.1.547,10.0.0.2,TCP,normal,7657,88,79,1
192.168.1.548,10.0.0.1,UDP,normal,2745,73,17,0
192.168.1.549,172.16.0.1,ICMP,normal,6689,35,38,1
192.168.1.550,10.0.0.1,UDP,normal,6453,51,60,0
192.168.1.551,10.0.0.1,ICMP,phishing,2032,84,42,0
192.168.1.552,10.0.0.1,ICMP,phishing,1857,37,12,1
192.168.1.553,10.0.0.1,UDP,normal,5185,81,69,1
192.168.1.554,10.0.0.1,ICMP,normal,5737,95,44,0
192.168.1.555,10.0.0.2,UDP,normal,1216,57,78,0
192.168.1.556,10.0.0.1,ICMP,normal,592,8,85,0
192.168.1.557,10.0.0.1,TCP,normal,8911,79,93,1
192.168.1.558,172.16.0.1,UDP,phishing,7988,95,29,0
192.168.1.559,10.0.0.1,ICMP,normal,6574,94,82,0
192.168.1.560,172.16.0.1,ICMP,normal,9838,20,48,0
192.168.1.561,10.0.0.2,TCP,normal,5058,53,13,1
192.168.1.562,10.0.0.1,UDP,phishing,9897,12,28,0
192.168.1.563,172.16.0.1,ICMP,phishing,9567,49,54,1
192.168.1.564,172.16.0.1,TCP,phishing,2843,17,52,1
192.168.1.565,10.0.0.2,ICMP,normal,7966,64,22,0
192.168.1.566,10.0.0.1,UDP,normal,7260,42,22,1
192.168.1.567,10.0.0.1,ICMP,phishing,5551,94,69,0
192.168.1.568,172.16.0.1,ICMP,normal,5358,29,66,1
192.168.1.569,10.0.0.1,ICMP,normal,8648,19,95,1
192.168.1.570,172.16.0.1,ICMP,phishing,7286,11,61,0
192.168.1.571,10.0.0.1,TCP,phishing,6202,98,62,0
192.168.1.572,172.16.0.1,TCP,normal,9161,50,95,0
192.168.1.573,10.0.0.1,UDP,normal,9177,71,52,1
192.168.1.574,10.0.0.2,TCP,normal,9575,58,92,1
192.168.1.575,10.0.0.1,TCP,normal,719,34,81,0
192.168.1.576,10.0.0.1,UDP,normal,982,20,81,0
192.168.1.577,10.0.0.2,TCP,phishing,9088,50,51,1
192.168.1.578,10.0.0.1,TCP,phishing,3742,88,99,1
192.168.1.579,10.0.0.2,UDP,phishing,1396,10,35,1
192.168.1.580,10.0.0.1,UDP,normal,8536,32,32,0
192.168.1.581,172.16.0.1,UDP,phishing,2995,52,52,1
192.168.1.582,172.16.0.1,ICMP,phishing,6693,15,86,0
192.168.1.583,10.0.0.1,ICMP,normal,1029,84,37,1
192.168.1.584,10.0.0.1,UDP,phishing,5466,3,18,1
192.168.1.585,10.0.0.1,UDP,phishing,8811,37,29,0
192.168.1.586,172.16.0.1,UDP,normal,3312,40,65,0
192.168.1.587,10.0.0.1,ICMP,normal,2509,72,92,0
192.168.1.588,172.16.0.1,ICMP,normal,8299,40,48,1
192.168.1.589,10.0.0.2,TCP,normal,3523,56,60,1
192.168.1.590,172.16.0.1,TCP,normal,7076,23,21,1
192.168.1.591,172.16.0.1,UDP,phishing,7694,11,88,0
192.168.1.592,10.0.0.2,ICMP,normal,5258,64,64,1
192.168.1.593,172.16.0.1,ICMP,normal,3767,8,87,0
192.168.1.594,10.0.0.1,ICMP,normal,6073,93,20,0
192.168.1.595,10.0.0.1,UDP,normal,6336,94,35,0
192.168.1.596,172.16.0.1,TCP,normal,8377,56,51,1
192.168.1.597,10.0.0.1,UDP,normal,2568,60,36,1
192.168.1.598,172.16.0.1,TCP,normal,6317,10,20,0
192.168.1.599,10.0.0.1,TCP,normal,3719,39,47,1
192.168.1.600,10.0.0.1,UDP,normal,1736,28,52,0
192.168.1.601,172.16.0.1,TCP,normal,8255,49,28,0
192.168.1.602,10.0.0.1,TCP,phishing,3683,36,73,1
192.168.1.603,172.16.0.1,ICMP,normal,4109,13,15,0
192.168.1.604,10.0.0.1,TCP,phishing,3426,96,55,0
192.168.1.605,10.0.0.1,UDP,normal,8248,36,51,1
192.168.1.606,10.0.0.2,UDP,normal,2317,26,74,0
192.168.1.607,10.0.0.2,TCP,phishing,5067,86,81,0
192.168.1.608,172.16.0.1,ICMP,normal,2469,4,68,0
192.168.1.609,10.0.0.2,ICMP,normal,3738,95,61,0
192.168.1.610,172.16.0.1,TCP,normal,9235,82,56,0
192.168.1.611,10.0.0.2,TCP,normal,5822,64,16,0
192.168.1.612,10.0.0.1,UDP,normal,4544,38,20,0
192.168.1.613,172.16.0.1,TCP,normal,7718,88,70,1
192.168.1.614,172.16.0.1,ICMP,normal,4047,87,77,1
192.168.1.615,10.0.0.1,TCP,normal,1776,22,34,0
192.168.1.616,172.16.0.1,UDP,normal,1296,2,21,0
192.168.1.617,172.16.0.1,UDP,phishing,2887,31,35,1
192.168.1.618,10.0.0.2,UDP,attack,7532,11,21,1
192.168.1.619,172.16.0.1,UDP,normal,9753,92,52,1
192.168.1.620,10.0.0.1,UDP,phishing,8027,46,60,1
192.168.1.621,10.0.0.2,TCP,normal,3418,96,46,1
192.168.1.622,10.0.0.2,TCP,normal,8958,62,55,0
192.168.1.623,10.0.0.1,TCP,normal,6789,69,62,1
192.168.1.624,10.0.0.1,TCP,phishing,2276,64,97,1
192.168.1.625,10.0.0.2,UDP,normal,3843,10,89,1
192.168.1.626,172.16.0.1,ICMP,normal,8892,40,22,0
192.168.1.627,10.0.0.2,TCP,normal,4522,24,98,0
192.168.1.628,10.0.0.1,ICMP,phishing,3924,99,63,0
192.168.1.629,10.0.0.2,TCP,phishing,9271,44,66,0
192.168.1.630,10.0.0.1,TCP,phishing,2551,60,13,0
192.168.1.631,10.0.0.2,ICMP,normal,728,62,84,0
192.168.1.632,172.16.0.1,UDP,normal,9921,87,58,1
192.168.1.633,10.0.0.2,TCP,normal,7878,17,16,0
192.168.1.634,10.0.0.2,TCP,normal,3796,65,20,0
192.168.1.635,10.0.0.1,TCP,normal,3774,95,63,1
192.168.1.636,10.0.0.1,ICMP,normal,4029,95,96,0
192.168.1.637,10.0.0.1,UDP,attack,2865,57,54,1
192.168.1.638,10.0.0.2,ICMP,phishing,4469,55,32,1
192.168.1.639,172.16.0.1,ICMP,phishing,8407,53,37,0
192.168.1.640,10.0.0.1,UDP,attack,5056,56,66,1
192.168.1.641,10.0.0.1,ICMP,normal,792,98,35,1
192.168.1.642,10.0.0.2,UDP,normal,3262,9,34,1
192.168.1.643,10.0.0.1,TCP,attack,1205,22,63,1
192.168.1.644,172.16.0.1,UDP,normal,3108,13,38,0
192.168.1.645,172.16.0.1,TCP,phishing,2261,89,92,1
192.168.1.646,10.0.0.1,ICMP,normal,8445,48,45,0
192.168.1.647,10.0.0.1,ICMP,normal,3799,18,23,1
192.168.1.648,10.0.0.2,TCP,normal,3886,76,87,1
192.168.1.649,172.16.0.1,ICMP,attack,9356,40,44,1
192.168.1.650,172.16.0.1,UDP,phishing,4300,17,39,0
192.168.1.651,10.0.0.1,TCP,normal,2013,15,26,0
192.168.1.652,10.0.0.2,ICMP,phishing,9508,15,76,0
192.168.1.653,172.16.0.1,TCP,normal,5620,79,89,1
192.168.1.654,172.16.0.1,UDP,normal,1872,63,39,1
192.168.1.655,10.0.0.2,UDP,normal,2880,39,54,1
192.168.1.656,10.0.0.2,ICMP,normal,7523,13,88,1
192.168.1.657,172.16.0.1,UDP,normal,2971,81,98,0
192.168.1.658,172.16.0.1,TCP,attack,760,32,60,1
192.168.1.659,10.0.0.2,UDP,phishing,6342,9,56,0
192.168.1.660,172.16.0.1,TCP,normal,1232,40,62,1
192.168.1.661,10.0.0.1,TCP,normal,799,20,73,0
192.168.1.662,10.0.0.1,UDP,attack,7570,90,47,0
192.168.1.663,10.0.0.2,ICMP,attack,6397,91,73,1
192.168.1.664,10.0.0.2,UDP,phishing,7912,85,96,1
192.168.1.665,10.0.0.2,TCP,normal,4657,82,98,0
