src_ip,dst_ip,protocol,label,bytes,packets,url_length,has_ip
192.168.1.666,10.0.0.1,TCP,normal,2279,77,16,1
192.168.1.667,172.16.0.1,UDP,normal,9165,80,31,1
192.168.1.668,10.0.0.1,ICMP,normal,8375,73,90,0
192.168.1.669,172.16.0.1,ICMP,normal,1522,63,91,0
192.168.1.670,10.0.0.1,TCP,attack,3280,76,50,0
192.168.1.671,172.16.0.1,TCP,normal,4416,44,83,0
192.168.1.672,10.0.0.1,ICMP,normal,6796,38,19,1
192.168.1.673,10.0.0.2,UDP,normal,9683,83,66,0
192.168.1.674,10.0.0.1,TCP,normal,714,60,16,0
192.168.1.675,172.16.0.1,TCP,normal,4670,71,59,0
192.168.1.676,10.0.0.1,ICMP,normal,370,99,61,1
192.168.1.677,10.0.0.1,UDP,normal,2568,48,42,0
192.168.1.678,10.0.0.1,ICMP,phishing,9682,18,10,1
192.168.1.679,10.0.0.2,UDP,attack,3707,16,62,0
192.168.1.680,10.0.0.1,UDP,normal,3175,55,69,0
192.168.1.681,10.0.0.2,UDP,normal,389,39,43,1
192.168.1.682,10.0.0.2,TCP,phishing,8220,68,13,0
192.168.1.683,10.0.0.1,ICMP,normal,6714,59,26,0
192.168.1.684,10.0.0.1,ICMP,normal,3352,89,13,1
192.168.1.685,10.0.0.1,UDP,phishing,7515,96,52,0
192.168.1.686,172.16.0.1,TCP,normal,6871,62,99,0
192.168.1.687,10.0.0.1,TCP,normal,378,13,13,0
192.168.1.688,10.0.0.2,ICMP,normal,680,81,10,0
192.168.1.689,10.0.0.1,TCP,normal,5058,6,80,1
192.168.1.690,172.16.0.1,TCP,normal,8545,83,59,0
192.168.1.691,10.0.0.1,UDP,phishing,4376,77,82,1
192.168.1.692,172.16.0.1,TCP,normal,8097,60,70,0
192.168.1.693,172.16.0.1,UDP,normal,4876,90,44,1
192.168.1.694,10.0.0.1,ICMP,phishing,924,14,17,0
192.168.1.695,10.0.0.2,TCP,normal,3932,95,33,1
192.168.1.696,172.16.0.1,ICMP,normal,8991,54,92,0
192.168.1.697,10.0.0.1,ICMP,phishing,5545,4,45,1
192.168.1.698,10.0.0.1,TCP,normal,1480,39,59,1
192.168.1.699,10.0.0.2,TCP,phishing,9965,72,52,0
192.168.1.700,172.16.0.1,ICMP,phishing,6634,25,36,1
192.168.1.701,172.16.0.1,TCP,normal,3256,77,41,0
192.168.1.702,10.0.0.1,UDP,normal,4407,32,87,0
192.168.1.703,10.0.0.1,UDP,attack,5734,59,27,0
192.168.1.704,10.0.0.2,TCP,normal,8675,63,37,0
192.168.1.705,10.0.0.2,ICMP,phishing,5910,38,38,0
192.168.1.706,172.16.0.1,TCP,normal,8633,92,25,1
192.168.1.707,172.16.0.1,TCP,normal,6034,53,56,0
192.168.1.708,10.0.0.1,ICMP,normal,3209,94,68,0
192.168.1.709,172.16.0.1,ICMP,attack,4182,67,40,0
192.168.1.710,10.0.0.2,UDP,attack,3340,28,13,0
192.168.1.711,10.0.0.2,ICMP,normal,6128,3,46,0
192.168.1.712,10.0.0.1,UDP,normal,1949,98,26,0
192.168.1.713,10.0.0.2,ICMP,phishing,8597,80,48,1
192.168.1.714,10.0.0.2,TCP,normal,2849,22,57,1
192.168.1.715,10.0.0.2,UDP,normal,6780,96,55,0
192.168.1.716,10.0.0.2,UDP,normal,9427,38,99,1
192.168.1.717,10.0.0.1,UDP,normal,305,72,57,0
192.168.1.718,10.0.0.1,TCP,attack,7452,72,48,0
192.168.1.719,172.16.0.1,TCP,normal,4691,62,13,0
192.168.1.720,10.0.0.2,TCP,normal,3550,57,39,0
192.168.1.721,172.16.0.1,TCP,normal,7314,6,39,0
192.168.1.722,10.0.0.1,TCP,phishing,3911,78,31,1
192.168.1.723,10.0.0.1,UDP,normal,5241,32,84,1
192.168.1.724,10.0.0.1,TCP,normal,8601,99,75,1
192.168.1.725,10.0.0.1,UDP,normal,2808,10,21,1
192.168.1.726,10.0.0.1,TCP,phishing,2091,3,45,0
192.168.1.727,10.0.0.1,ICMP,normal,8563,59,27,1
192.168.1.728,10.0.0.1,UDP,normal,3373,76,99,0
192.168.1.729,10.0.0.2,ICMP,normal,4638,49,62,1
192.168.1.730,172.16.0.1,UDP,normal,8812,59,80,1
192.168.1.731,10.0.0.1,ICMP,normal,9268,31,10,1
192.168.1.732,10.0.0.2,TCP,phishing,3822,93,67,1
192.168.1.733,10.0.0.2,TCP,normal,3651,69,99,0
192.168.1.734,172.16.0.1,TCP,phishing,2932,62,96,1
192.168.1.735,10.0.0.1,UDP,normal,5779,52,99,1
192.168.1.736,172.16.0.1,ICMP,phishing,6679,89,15,0
192.168.1.737,10.0.0.1,TCP,normal,252,41,79,0
192.168.1.738,10.0.0.2,ICMP,normal,5854,31,53,1
192.168.1.739,10.0.0.2,ICMP,attack,2900,85,81,0
192.168.1.740,10.0.0.2,TCP,phishing,5410,84,33,0
192.168.1.741,10.0.0.2,TCP,normal,2710,22,95,0
192.168.1.742,172.16.0.1,ICMP,normal,1204,4,28,1
192.168.1.743,10.0.0.1,TCP,phishing,7461,13,27,0
192.168.1.744,10.0.0.1,TCP,normal,4299,45,39,1
192.168.1.745,172.16.0.1,TCP,phishing,3954,42,51,1
192.168.1.746,10.0.0.1,UDP,phishing,7363,49,42,1
192.168.1.747,10.0.0.2,ICMP,normal,2014,20,83,1
192.168.1.748,10.0.0.1,ICMP,normal,7465,77,21,0
192.168.1.749,10.0.0.2,UDP,normal,3172,81,36,1
192.168.1.750,172.16.0.1,ICMP,normal,9298,54,48,0
192.168.1.751,10.0.0.1,TCP,normal,506,36,18,1
192.168.1.752,172.16.0.1,ICMP,attack,266,97,30,0
192.168.1.753,10.0.0.1,TCP,normal,608,1,85,1
192.168.1.754,10.0.0.2,UDP,phishing,1761,15,38,0
192.168.1.755,172.16.0.1,TCP,normal,3764,77,42,1
192.168.1.756,10.0.0.1,ICMP,normal,3589,17,71,1
192.168.1.757,10.0.0.2,ICMP,normal,780,24,24,0
192.168.1.758,172.16.0.1,ICMP,normal,2624,58,11,1
192.168.1.759,172.16.0.1,UDP,normal,2220,72,61,1
192.168.1.760,10.0.0.1,UDP,normal,5360,91,53,1
192.168.1.761,10.0.0.1,ICMP,phishing,4457,23,63,0
192.168.1.762,10.0.0.1,TCP,normal,1463,46,27,1
192.168.1.763,10.0.0.2,UDP,normal,9623,72,12,1
192.168.1.764,10.0.0.1,ICMP,normal,2392,8,16,0
192.168.1.765,172.16.0.1,ICMP,normal,1638,59,52,0
192.168.1.766,172.16.0.1,UDP,normal,3508,90,91,0
192.168.1.767,10.0.0.1,UDP,normal,7842,59,47,0
192.168.1.768,10.0.0.1,UDP,normal,8852,13,46,0
192.168.1.769,172.16.0.1,TCP,normal,9391,39,67,1
192.168.1.770,10.0.0.2,TCP,normal,2003,28,42,1
192.168.1.771,10.0.0.1,ICMP,phishing,274,89,68,1
192.168.1.772,10.0.0.1,UDP,normal,2330,61,20,0
192.168.1.773,172.16.0.1,TCP,normal,4387,16,77,1
192.168.1.774,10.0.0.1,UDP,normal,4260,2,91,0
192.168.1.775,10.0.0.2,ICMP,normal,7206,82,77,0
192.168.1.776,172.16.0.1,TCP,phishing,9789,17,97,1
192.168.1.777,10.0.0.1,TCP,normal,3271,30,31,0
192.168.1.778,172.16.0.1,TCP,normal,1667,13,75,0
192.168.1.779,10.0.0.1,ICMP,normal,1251,96,53,1
192.168.1.780,10.0.0.1,UDP,normal,7719,93,15,0
192.168.1.781,10.0.0.1,TCP,normal,6133,94,51,0
192.168.1.782,10.0.0.2,ICMP,normal,8660,82,34,1
192.168.1.783,10.0.0.2,UDP,phishing,5046,13,66,0
192.168.1.784,172.16.0.1,ICMP,normal,8334,43,94,0
192.168.1.785,10.0.0.1,UDP,normal,2007,85,64,1
192.168.1.786,10.0.0.1,ICMP,normal,3590,94,25,1
192.168.1.787,10.0.0.2,UDP,normal,2635,21,23,1
192.168.1.788,10.0.0.1,TCP,normal,4273,55,48,1
192.168.1.789,10.0.0.2,UDP,phishing,1393,81,37,0
192.168.1.790,10.0.0.1,ICMP,phishing,4869,40,60,0
192.168.1.791,172.16.0.1,ICMP,normal,4896,83,58,1
192.168.1.792,10.0.0.1,UDP,phishing,6971,15,18,0
192.168.1.793,10.0.0.1,TCP,attack,3072,73,67,0
192.168.1.794,10.0.0.2,TCP,phishing,4022,52,54,1
192.168.1.795,10.0.0.1,UDP,normal,5097,74,31,1
192.168.1.796,10.0.0.1,UDP,phishing,7132,95,41,0
192.168.1.797,10.0.0.2,ICMP,normal,1092,53,78,1
192.168.1.798,172.16.0.1,TCP,attack,8212,87,96,1
192.168.1.799,172.16.0.1,UDP,normal,5387,52,78,1
192.168.1.800,10.0.0.2,TCP,normal,2340,30,51,0
192.168.1.801,10.0.0.2,UDP,phishing,1576,33,62,1
192.168.1.802,10.0.0.2,UDP,normal,6526,57,68,0
192.168.1.803,10.0.0.2,TCP,attack,489,52,83,0
192.168.1.804,10.0.0.2,UDP,attack,1099,9,48,0
192.168.1.805,172.16.0.1,UDP,normal,1955,54,24,1
192.168.1.806,172.16.0.1,ICMP,normal,8225,1,80,1
192.168.1.807,10.0.0.2,UDP,normal,8950,44,38,1
192.168.1.808,10.0.0.1,UDP,normal,2863,99,12,1
192.168.1.809,10.0.0.2,UDP,normal,3763,75,92,1
192.168.1.810,10.0.0.1,ICMP,phishing,5086,98,19,0
192.168.1.811,10.0.0.2,TCP,normal,1581,80,38,0
192.168.1.812,10.0.0.2,ICMP,normal,7356,9,88,0
192.168.1.813,172.16.0.1,ICMP,attack,3831,32,44,1
192.168.1.814,10.0.0.1,TCP,normal,7362,15,15,0
192.168.1.815,10.0.0.1,ICMP,normal,551,12,21,0
192.168.1.816,172.16.0.1,TCP,attack,9829,97,47,1
192.168.1.817,172.16.0.1,ICMP,normal,3193,78,86,1
192.168.1.818,172.16.0.1,TCP,phishing,982,57,28,0
192.168.1.819,172.16.0.1,UDP,attack,4508,8,76,0
192.168.1.820,10.0.0.1,ICMP,attack,4168,72,17,1
192.168.1.821,10.0.0.1,ICMP,normal,3377,27,17,1
192.168.1.822,10.0.0.2,ICMP,normal,8666,62,93,1
192.168.1.823,10.0.0.2,ICMP,normal,8051,12,56,1
192.168.1.824,172.16.0.1,UDP,phishing,4790,65,13,0
192.168.1.825,172.16.0.1,ICMP,phishing,4695,42,60,0
192.168.1.826,172.16.0.1,UDP,normal,4659,62,94,1
192.168.1.827,10.0.0.2,UDP,normal,7391,11,76,0
192.168.1.828,10.0.0.2,UDP,normal,8260,43,54,0
192.168.1.829,10.0.0.2,UDP,normal,212,95,17,1
192.168.1.830,10.0.0.2,TCP,phishing,5231,17,96,0
192.168.1.831,10.0.0.2,TCP,normal,3297,97,25,0
192.168.1.832,10.0.0.2,ICMP,attack,239,32,86,0
192.168.1.833,10.0.0.2,TCP,phishing,1524,93,76,1
192.168.1.834,172.16.0.1,TCP,normal,3049,85,18,1
192.168.1.835,172.16.0.1,ICMP,normal,3268,85,69,0
192.168.1.836,172.16.0.1,ICMP,normal,8808,40,87,1
192.168.1.837,172.16.0.1,ICMP,normal,6143,23,86,1
192.168.1.838,10.0.0.2,TCP,phishing,7089,56,80,1
192.168.1.839,10.0.0.1,TCP,phishing,7336,6,24,0
192.168.1.840,10.0.0.2,ICMP,phishing,6361,86,80,0
192.168.1.841,10.0.0.1,UDP,normal,987,50,50,1
192.168.1.842,172.16.0.1,ICMP,normal,3204,37,31,0
192.168.1.843,10.0.0.2,UDP,phishing,149,64,33,0
192.168.1.844,172.16.0.1,UDP,normal,4051,54,53,0
192.168.1.845,10.0.0.2,ICMP,normal,3660,72,10,0
192.168.1.846,172.16.0.1,ICMP,normal,118,49,19,0
192.168.1.847,10.0.0.1,ICMP,normal,4921,99,89,1
192.168.1.848,10.0.0.1,TCP,normal,6440,11,81,0
192.168.1.849,10.0.0.1,UDP,normal,8158,88,65,0
192.168.1.850,10.0.0.2,TCP,attack,9765,49,98,0
192.168.1.851,10.0.0.1,TCP,normal,2706,21,59,1
192.168.1.852,10.0.0.2,ICMP,normal,7946,66,21,1
192.168.1.853,10.0.0.1,TCP,normal,8743,63,98,1
192.168.1.854,10.0.0.1,ICMP,phishing,6532,83,90,0
192.168.1.855,10.0.0.2,UDP,normal,3865,28,69,1
192.168.1.856,10.0.0.2,ICMP,normal,2538,17,35,1
192.168.1.857,10.0.0.1,TCP,normal,9841,6,87,1
192.168.1.858,10.0.0.2,TCP,phishing,6458,19,50,1
192.168.1.859,10.0.0.1,ICMP,normal,8419,56,45,0
192.168.1.860,10.0.0.2,ICMP,phishing,6041,28,32,1
192.168.1.861,172.16.0.1,TCP,attack,7744,66,52,1
192.168.1.862,172.16.0.1,UDP,normal,4955,38,15,0
192.168.1.863,172.16.0.1,UDP,phishing,6647,37,78,0
192.168.1.864,172.16.0.1,ICMP,normal,7296,68,52,1
192.168.1.865,172.16.0.1,UDP,phishing,6011,86,34,0
192.168.1.866,10.0.0.1,TCP,normal,6581,90,27,1
192.168.1.867,172.16.0.1,ICMP,phishing,2861,49,71,0
192.168.1.868,172.16.0.1,TCP,normal,4556,43,22,0
192.168.1.869,172.16.0.1,TCP,normal,9707,36,52,1
192.168.1.870,172.16.0.1,UDP,normal,6461,58,87,0
192.168.1.871,10.0.0.2,ICMP,normal,5793,13,37,1
192.168.1.872,10.0.0.1,ICMP,normal,5888,52,27,0
192.168.1.873,172.16.0.1,UDP,normal,301,58,68,1
192.168.1.874,172.16.0.1,TCP,normal,6260,32,69,0
192.168.1.875,172.16.0.1,TCP,normal,617,81,72,0
192.168.1.876,10.0.0.1,TCP,phishing,7837,60,66,0
192.168.1.877,10.0.0.2,TCP,normal,9633,83,60,0
192.168.1.878,10.0.0.1,ICMP,normal,2088,58,65,0
192.168.1.879,10.0.0.2,ICMP,normal,3902,99,36,1
192.168.1.880,172.16.0.1,UDP,normal,5908,56,41,0
192.168.1.881,172.16.0.1,UDP,attack,7262,28,18,1
192.168.1.882,10.0.0.1,ICMP,normal,6341,1,93,1
192.168.1.883,10.0.0.1,ICMP,phishing,8499,42,77,1
192.168.1.884,10.0.0.2,TCP,attack,5733,82,55,0
192.168.1.885,10.0.0.2,TCP,phishing,5855,48,76,1
192.168.1.886,10.0.0.1,UDP,normal,6409,40,35,0
192.168.1.887,10.0.0.2,ICMP,phishing,4217,97,17,1
192.168.1.888,10.0.0.1,UDP,attack,8445,63,15,1
192.168.1.889,10.0.0.2,ICMP,normal,1618,76,89,1
192.168.1.890,10.0.0.1,TCP,normal,6263,72,33,1
192.168.1.891,10.0.0.1,UDP,normal,2700,88,57,1
192.168.1.892,10.0.0.1,UDP,normal,2295,80,54,0
192.168.1.893,10.0.0.2,ICMP,normal,3654,4,22,1
192.168.1.894,10.0.0.2,TCP,normal,2949,38,78,1
192.168.1.895,10.0.0.2,UDP,normal,1842,27,34,0
192.168.1.896,10.0.0.1,TCP,normal,1406,9,29,0
192.168.1.897,10.0.0.2,UDP,normal,3949,16,91,0
192.168.1.898,10.0.0.2,TCP,normal,7619,56,91,1
192.168.1.899,10.0.0.1,ICMP,normal,4295,76,75,1
192.168.1.900,172.16.0.1,UDP,normal,5278,31,83,1
192.168.1.901,10.0.0.1,UDP,normal,2655,88,54,1
192.168.1.902,10.0.0.2,TCP,phishing,2405,14,56,1
192.168.1.903,10.0.0.1,TCP,normal,7719,25,72,1
192.168.1.904,172.16.0.1,UDP,normal,9380,34,85,0
192.168.1.905,10.0.0.1,ICMP,phishing,2742,67,86,0
192.168.1.906,10.0.0.2,TCP,normal,9469,24,64,1
192.168.1.907,172.16.0.1,TCP,normal,6509,73,84,1
192.168.1.908,10.0.0.2,TCP,phishing,4857,26,28,1
192.168.1.909,172.16.0.1,UDP,phishing,3094,20,44,1
192.168.1.910,172.16.0.1,UDP,normal,8851,64,62,1
192.168.1.911,10.0.0.1,UDP,normal,1371,10,35,0
192.168.1.912,10.0.0.1,UDP,attack,1913,83,23,0
192.168.1.913,10.0.0.2,ICMP,normal,8901,67,54,1
192.168.1.914,10.0.0.1,ICMP,normal,2561,24,53,0
192.168.1.915,10.0.0.1,UDP,phishing,4220,5,97,1
192.168.1.916,172.16.0.1,ICMP,normal,6224,67,74,1
192.168.1.917,10.0.0.1,TCP,normal,8575,58,60,1
192.168.1.918,172.16.0.1,TCP,normal,4496,27,52,0
192.168.1.919,172.16.0.1,TCP,phishing,9383,80,95,0
192.168.1.920,172.16.0.1,UDP,normal,916,15,32,1
192.168.1.921,10.0.0.2,TCP,normal,7404,35,65,0
192.168.1.922,10.0.0.2,ICMP,normal,7431,76,28,0
192.168.1.923,10.0.0.2,UDP,normal,182,53,91,1
192.168.1.924,172.16.0.1,ICMP,normal,2020,44,85,0
192.168.1.925,10.0.0.2,TCP,phishing,7917,26,64,0
192.168.1.926,10.0.0.2,TCP,normal,2193,47,69,1
192.168.1.927,10.0.0.1,TCP,normal,7171,34,68,1
192.168.1.928,10.0.0.2,UDP,phishing,8067,87,42,0
192.168.1.929,10.0.0.2,ICMP,normal,8467,95,28,1
192.168.1.930,172.16.0.1,UDP,attack,5385,50,37,0
192.168.1.931,172.16.0.1,UDP,normal,5037,84,61,1
192.168.1.932,172.16.0.1,TCP,normal,469,12,58,1
192.168.1.933,172.16.0.1,UDP,normal,1918,87,46,1
192.168.1.934,172.16.0.1,UDP,attack,2201,4,35,1
192.168.1.935,172.16.0.1,TCP,normal,3590,87,49,0
192.168.1.936,10.0.0.2,UDP,normal,1879,48,89,1
192.168.1.937,172.16.0.1,TCP,normal,7774,55,47,1
192.168.1.938,172.16.0.1,TCP,normal,1464,1,86,1
192.168.1.939,10.0.0.1,TCP,normal,7394,89,96,0
192.168.1.940,10.0.0.2,TCP,attack,3776,66,63,0
192.168.1.941,10.0.0.2,UDP,normal,2526,30,31,1
192.168.1.942,10.0.0.2,TCP,phishing,8364,3,25,1
192.168.1.943,172.16.0.1,TCP,normal,8189,21,37,1
192.168.1.944,172.16.0.1,UDP,normal,3062,89,44,1
192.168.1.945,172.16.0.1,UDP,normal,959,84,69,1
192.168.1.946,10.0.0.1,ICMP,normal,4238,49,54,1
192.168.1.947,172.16.0.1,UDP,phishing,2524,86,55,0
192.168.1.948,10.0.0.1,UDP,attack,9356,85,81,1
192.168.1.949,10.0.0.2,ICMP,normal,4117,62,64,1
192.168.1.950,172.16.0.1,UDP,normal,8660,97,95,1
192.168.1.951,10.0.0.1,UDP,normal,8442,38,94,1
192.168.1.952,10.0.0.1,UDP,attack,1234,15,35,1
192.168.1.953,172.16.0.1,UDP,normal,5266,52,94,1
192.168.1.954,10.0.0.2,ICMP,normal,5219,79,34,0
192.168.1.955,10.0.0.2,UDP,phishing,5794,46,74,0
192.168.1.956,10.0.0.2,UDP,normal,6236,25,15,0
192.168.1.957,10.0.0.1,ICMP,normal,5585,21,32,0
192.168.1.958,10.0.0.1,TCP,normal,4264,88,73,0
192.168.1.959,10.0.0.1,ICMP,attack,2446,5,96,0
192.168.1.960,10.0.0.1,TCP,normal,5139,70,52,1
192.168.1.961,10.0.0.2,ICMP,normal,4997,47,32,1
192.168.1.962,172.16.0.1,ICMP,normal,8352,87,39,1
192.168.1.963,10.0.0.1,UDP,normal,5141,68,86,1
192.168.1.964,10.0.0.1,TCP,normal,4001,91,27,1
192.168.1.965,10.0.0.2,UDP,normal,1437,18,96,1
192.168.1.966,172.16.0.1,TCP,normal,1284,21,88,0
192.168.1.967,172.16.0.1,ICMP,normal,4526,92,30,1
192.168.1.968,10.0.0.2,ICMP,normal,1651,99,66,0
192.168.1.969,10.0.0.2,TCP,normal,1729,86,32,0
192.168.1.970,172.16.0.1,UDP,phishing,9619,23,54,1
192.168.1.971,10.0.0.1,UDP,normal,1626,64,53,1
192.168.1.972,172.16.0.1,UDP,phishing,9965,67,91,1
192.168.1.973,10.0.0.2,UDP,phishing,1461,40,97,1
192.168.1.974,10.0.0.1,ICMP,normal,9865,10,56,1
192.168.1.975,10.0.0.1,ICMP,normal,4470,89,49,1
192.168.1.976,10.0.0.2,ICMP,normal,5383,52,60,1
192.168.1.977,10.0.0.2,ICMP,normal,7710,72,51,0
192.168.1.978,10.0.0.2,ICMP,normal,2093,75,16,1
192.168.1.979,172.16.0.1,UDP,normal,969,61,59,1
192.168.1.980,172.16.0.1,UDP,normal,1114,64,57,0
192.168.1.981,10.0.0.1,UDP,phishing,702,5,93,1
192.168.1.982,10.0.0.2,UDP,normal,790,53,15,1
192.168.1.983,10.0.0.1,ICMP,phishing,8785,55,18,0
192.168.1.984,10.0.0.1,ICMP,normal,589,37,66,1
192.168.1.985,10.0.0.1,ICMP,phishing,6964,56,40,1
192.168.1.986,10.0.0.1,TCP,normal,7340,59,30,1
192.168.1.987,10.0.0.2,UDP,normal,7886,93,99,1
192.168.1.988,10.0.0.1,UDP,normal,8124,69,49,1
192.168.1.989,10.0.0.2,ICMP,normal,394,73,54,1
192.168.1.990,10.0.0.2,UDP,normal,5588,59,86,0
192.168.1.991,172.16.0.1,UDP,attack,4127,2,58,1
192.168.1.992,10.0.0.2,ICMP,normal,3012,65,96,1
192.168.1.993,172.16.0.1,TCP,normal,4844,60,29,0
192.168.1.994,10.0.0.2,TCP,phishing,1973,51,26,0
192.168.1.995,10.0.0.2,TCP,phishing,3358,30,37,1
192.168.1.996,10.0.0.2,ICMP,normal,2917,11,50,0
192.168.1.997,172.16.0.1,UDP,normal,8736,92,75,1
192.168.1.998,172.16.0.1,ICMP,normal,3741,76,34,1
192.168.1.999,10.0.0.1,ICMP,normal,4558,39,67,0
